2013-09-05 12:30:46 120
2013-09-05 12:30:47 215
2013-09-05 12:30:48 233
2013-09-05 12:30:49 227
2013-09-05 12:30:50 210
2013-09-05 12:30:51 228
2013-09-05 12:30:52 215
2013-09-05 12:30:53 238
2013-09-05 12:30:54 225
2013-09-05 12:30:55 215
2013-09-05 12:30:56 239
2013-09-05 12:30:57 220
2013-09-05 12:30:58 214
2013-09-05 12:30:59 226
2013-09-05 12:31:00 232
2013-09-05 12:31:01 216
2013-09-05 12:31:02 221
2013-09-05 12:31:03 238
2013-09-05 12:31:04 208
2013-09-05 12:31:05 237
2013-09-05 12:31:06 205
2013-09-05 12:31:07 188
2013-09-05 12:31:08 164
2013-09-05 12:31:09 245
2013-09-05 12:31:10 232
2013-09-05 12:31:11 206
2013-09-05 12:31:12 215
2013-09-05 12:31:13 252
2013-09-05 12:31:14 217
2013-09-05 12:31:15 214
2013-09-05 12:31:16 232
2013-09-05 12:31:17 224
2013-09-05 12:31:18 222
2013-09-05 12:31:19 220
2013-09-05 12:31:20 226
2013-09-05 12:31:21 238
2013-09-05 12:31:22 217
2013-09-05 12:31:23 223
2013-09-05 12:31:24 222
2013-09-05 12:31:25 230
2013-09-05 12:31:26 218
2013-09-05 12:31:27 226
2013-09-05 12:31:28 226
2013-09-05 12:31:29 222
