Timestamp,In ,Out
2014-06-09T21:43:15-04:00,890.2,7.8
2014-06-09T21:43:30-04:00,890.2,7.8
2014-06-09T21:43:45-04:00,890.2,7.8
2014-06-09T21:44:00-04:00,890.2,7.8
2014-06-09T21:44:15-04:00,890.2,7.8
2014-06-09T21:44:30-04:00,890.2,7.8
2014-06-09T21:44:45-04:00,890.2,7.8
2014-06-09T21:45:00-04:00,890.2,7.8
2014-06-09T21:45:15-04:00,890.2,7.8
2014-06-09T21:45:30-04:00,894.48,8.9466666667
2014-06-09T21:45:45-04:00,906.25,12.1
2014-06-09T21:46:00-04:00,906.25,12.1
