2013-09-06 00:01:13 5
2013-09-06 00:01:14 175
2013-09-06 00:01:15 250
2013-09-06 00:01:16 238
2013-09-06 00:01:17 239
2013-09-06 00:01:18 224
2013-09-06 00:01:19 219
2013-09-06 00:01:20 215
2013-09-06 00:01:21 232
2013-09-06 00:01:22 225
2013-09-06 00:01:23 227
2013-09-06 00:01:24 216
2013-09-06 00:01:25 233
2013-09-06 00:01:26 224
2013-09-06 00:01:27 220
2013-09-06 00:01:28 222
2013-09-06 00:01:29 224
2013-09-06 00:01:30 223
2013-09-06 00:01:31 230
2013-09-06 00:01:32 222
2013-09-06 00:01:33 221
2013-09-06 00:01:34 133
2013-09-06 00:01:35 105
2013-09-06 00:01:36 61
2013-09-06 00:01:37 229
2013-09-06 00:01:38 224
2013-09-06 00:01:39 215
2013-09-06 00:01:40 235
2013-09-06 00:01:41 231
2013-09-06 00:01:42 223
2013-09-06 00:01:43 209
2013-09-06 00:01:44 240
2013-09-06 00:01:45 217
2013-09-06 00:01:46 230
2013-09-06 00:01:47 220
2013-09-06 00:01:48 225
2013-09-06 00:01:49 232
2013-09-06 00:01:50 219
2013-09-06 00:01:51 224
2013-09-06 00:01:52 223
2013-09-06 00:01:53 231
2013-09-06 00:01:54 223
2013-09-06 00:01:55 222
2013-09-06 00:01:56 211
2013-09-06 00:01:57 232
