2013-09-05 12:36:58 3
2013-09-05 12:36:59 208
2013-09-05 12:37:00 251
2013-09-05 12:37:01 241
2013-09-05 12:37:02 210
2013-09-05 12:37:03 230
2013-09-05 12:37:04 215
2013-09-05 12:37:05 232
2013-09-05 12:37:06 231
2013-09-05 12:37:07 217
2013-09-05 12:37:08 222
2013-09-05 12:37:09 222
2013-09-05 12:37:10 232
2013-09-05 12:37:11 210
2013-09-05 12:37:12 233
2013-09-05 12:37:13 230
2013-09-05 12:37:14 215
2013-09-05 12:37:15 225
2013-09-05 12:37:16 220
2013-09-05 12:37:17 226
2013-09-05 12:37:18 227
2013-09-05 12:37:19 54
2013-09-05 12:37:20 294
2013-09-05 12:37:21 219
2013-09-05 12:37:22 220
2013-09-05 12:37:23 236
2013-09-05 12:37:24 222
2013-09-05 12:37:25 221
2013-09-05 12:37:26 212
2013-09-05 12:37:27 246
2013-09-05 12:37:28 215
2013-09-05 12:37:29 225
2013-09-05 12:37:30 218
2013-09-05 12:37:31 231
2013-09-05 12:37:32 229
2013-09-05 12:37:33 215
2013-09-05 12:37:34 215
2013-09-05 12:37:35 237
2013-09-05 12:37:36 225
2013-09-05 12:37:37 216
2013-09-05 12:37:38 230
2013-09-05 12:37:39 223
2013-09-05 12:37:40 221
2013-09-05 12:37:41 227
2013-09-05 12:37:42 224
