2013-09-05 15:59:37 18
2013-09-05 15:59:38 207
2013-09-05 15:59:39 226
2013-09-05 15:59:40 228
2013-09-05 15:59:41 235
2013-09-05 15:59:42 210
2013-09-05 15:59:43 213
2013-09-05 15:59:44 236
2013-09-05 15:59:45 226
2013-09-05 15:59:46 220
2013-09-05 15:59:47 231
2013-09-05 15:59:48 219
2013-09-05 15:59:49 227
2013-09-05 15:59:50 233
2013-09-05 15:59:51 207
2013-09-05 15:59:52 238
2013-09-05 15:59:53 222
2013-09-05 15:59:54 215
2013-09-05 15:59:55 223
2013-09-05 15:59:56 235
2013-09-05 15:59:57 203
2013-09-05 15:59:58 83
2013-09-05 15:59:59 251
2013-09-05 16:00:00 233
2013-09-05 16:00:01 218
2013-09-05 16:00:02 230
2013-09-05 16:00:03 234
2013-09-05 16:00:04 217
2013-09-05 16:00:05 214
2013-09-05 16:00:06 226
2013-09-05 16:00:07 236
2013-09-05 16:00:08 224
2013-09-05 16:00:09 221
2013-09-05 16:00:10 222
2013-09-05 16:00:11 212
2013-09-05 16:00:12 239
2013-09-05 16:00:13 226
2013-09-05 16:00:14 226
2013-09-05 16:00:15 214
2013-09-05 16:00:16 228
2013-09-05 16:00:17 232
2013-09-05 16:00:18 222
2013-09-05 16:00:19 228
2013-09-05 16:00:20 221
2013-09-05 16:00:21 225
