2013-09-05 12:45:14 50
2013-09-05 12:45:15 175
2013-09-05 12:45:16 238
2013-09-05 12:45:17 219
2013-09-05 12:45:18 221
2013-09-05 12:45:19 222
2013-09-05 12:45:20 231
2013-09-05 12:45:21 219
2013-09-05 12:45:22 230
2013-09-05 12:45:23 226
2013-09-05 12:45:24 224
2013-09-05 12:45:25 228
2013-09-05 12:45:26 222
2013-09-05 12:45:27 221
2013-09-05 12:45:28 226
2013-09-05 12:45:29 221
2013-09-05 12:45:30 224
2013-09-05 12:45:31 220
2013-09-05 12:45:32 238
2013-09-05 12:45:33 218
2013-09-05 12:45:34 211
2013-09-05 12:45:35 120
2013-09-05 12:45:36 155
2013-09-05 12:45:37 233
2013-09-05 12:45:38 232
2013-09-05 12:45:39 227
2013-09-05 12:45:40 208
2013-09-05 12:45:41 227
2013-09-05 12:45:42 217
2013-09-05 12:45:43 236
2013-09-05 12:45:44 228
2013-09-05 12:45:45 208
2013-09-05 12:45:46 244
2013-09-05 12:45:47 213
2013-09-05 12:45:48 235
2013-09-05 12:45:49 224
2013-09-05 12:45:50 215
2013-09-05 12:45:51 226
2013-09-05 12:45:52 231
2013-09-05 12:45:53 214
2013-09-05 12:45:54 229
2013-09-05 12:45:55 230
2013-09-05 12:45:56 217
2013-09-05 12:45:57 230
2013-09-05 12:45:58 224
